GOOG,Communication Services,Interactive Media & Services,2021-12-31,USD,137.00,93.07,2022-01-07,2022-12-09,-0.32,146698000000.00,257637000000.00,110939000000.00,110939000000.00,78714000000.00,36422000000.00,31562000000.00,67984000000.00,,-346000000.00,1499000000.00,346000000.00,1087000000.00,411000000.00,,12441000000.00,90734000000.00,14701000000.00,346000000.00,76033000000.00,73777000000.00,91080000000.00,91155000000.00,76033000000.00,91652000000.00,2489000000.00,,8361000000.00,10941000000.00,12441000000.00,24640000000.00,9095000000.00,,76033000000.00,-35523000000.00,-61362000000.00,,50274000000.00,50274000000.00,,,,,,,,-50274000000.00,,-5233000000.00,,359268000000.00,188143000000.00,20945000000.00,139649000000.00,1170000000.00,40270000000.00,172625000000.00,97599000000.00,49414000000.00,24373000000.00,1417000000.00,22956000000.00,152164000000.00,31049000000.00,118704000000.00,8020000000.00,5361000000.00,107633000000.00,64254000000.00,6037000000.00,3823000000.00,113000000.00,0.00,43379000000.00,1973000000.00,15440000000.00,0.00,12400000000.00,15440000000.00,52740000000.00,2205000000.00,251635000000.00,,191484000000.00,61774000000.00,662121000.00
GOOG,Communication Services,Interactive Media & Services,2020-12-31,USD,90.36,148.68,2021-01-08,2021-12-10,0.65,97795000000.00,182527000000.00,84732000000.00,84732000000.00,41224000000.00,28998000000.00,27573000000.00,56571000000.00,,-135000000.00,1865000000.00,135000000.00,994000000.00,-637000000.00,,13697000000.00,48082000000.00,7813000000.00,135000000.00,40269000000.00,42134000000.00,48217000000.00,54921000000.00,40269000000.00,65124000000.00,2004000000.00,,6833000000.00,7854000000.00,13697000000.00,22281000000.00,6524000000.00,,40269000000.00,-32773000000.00,-24408000000.00,,31149000000.00,31149000000.00,,,,,,,,-31149000000.00,,7943000000.00,,319616000000.00,174296000000.00,26465000000.00,136694000000.00,728000000.00,31384000000.00,146720000000.00,84749000000.00,41713000000.00,22620000000.00,1445000000.00,21175000000.00,138984000000.00,22103000000.00,110229000000.00,5490000000.00,3953000000.00,97072000000.00,56834000000.00,5589000000.00,3024000000.00,1100000000.00,0.00,40238000000.00,1100000000.00,15319000000.00,999000000.00,14000000000.00,15319000000.00,47008000000.00,2269000000.00,222544000000.00,,163401000000.00,58510000000.00,675222000.00
GOOG,Communication Services,Interactive Media & Services,2019-12-31,USD,71.49,89.09,2020-01-10,2020-12-11,0.25,89961000000.00,161857000000.00,71896000000.00,71896000000.00,34231000000.00,28015000000.00,26018000000.00,54033000000.00,,-100000000.00,2427000000.00,100000000.00,162263000000.00,102000000.00,,15175000000.00,39625000000.00,5282000000.00,100000000.00,34343000000.00,35447000000.00,39725000000.00,49406000000.00,34343000000.00,54520000000.00,1661000000.00,,7635000000.00,4961000000.00,11781000000.00,23548000000.00,4340000000.00,,34343000000.00,-29491000000.00,-23209000000.00,,18396000000.00,18396000000.00,,,,,,,,-18396000000.00,,1820000000.00,,275909000000.00,152578000000.00,18498000000.00,119675000000.00,999000000.00,27492000000.00,123331000000.00,73646000000.00,30561000000.00,22603000000.00,1979000000.00,20624000000.00,119195000000.00,14378000000.00,101177000000.00,4412000000.00,2342000000.00,74467000000.00,45221000000.00,5561000000.00,2266000000.00,1199000000.00,0.00,19032000000.00,685000000.00,4685000000.00,0.00,3958000000.00,4685000000.00,36553000000.00,2534000000.00,201442000000.00,,152122000000.00,50552000000.00,688335000.00
GOOG,Communication Services,Interactive Media & Services,2018-12-31,USD,52.86,67.39,2019-01-11,2019-12-13,0.27,77270000000.00,136819000000.00,59549000000.00,59549000000.00,27524000000.00,24459000000.00,21419000000.00,45878000000.00,,-114000000.00,1878000000.00,114000000.00,139387000000.00,378000000.00,,9035000000.00,34913000000.00,4177000000.00,114000000.00,30736000000.00,29520000000.00,35027000000.00,45498000000.00,30736000000.00,47971000000.00,69000000.00,,10052000000.00,3376000000.00,9035000000.00,25139000000.00,2169000000.00,,30736000000.00,-28504000000.00,-13179000000.00,,9075000000.00,9075000000.00,,,,,,,,-9075000000.00,,5986000000.00,-302000000.00,232792000000.00,135676000000.00,16701000000.00,109140000000.00,1107000000.00,21193000000.00,97116000000.00,59719000000.00,22788000000.00,20108000000.00,2220000000.00,17888000000.00,199328000000.00,15159000000.00,92439000000.00,4236000000.00,2693000000.00,55164000000.00,34620000000.00,4378000000.00,2180000000.00,,0.00,19280000000.00,62000000.00,4062000000.00,,3950000000.00,4062000000.00,28389000000.00,3545000000.00,177628000000.00,,134885000000.00,45049000000.00,695556000.00
GOOG,Communication Services,Interactive Media & Services,2021-12-31,USD,137.0045,93.07,2022-01-07,2022-12-09,-0.3206792477619349,146698000000.0,257637000000.0,110939000000.0,110939000000.0,78714000000.0,36422000000.0,31562000000.0,67984000000.0,,-346000000.0,1499000000.0,346000000.0,1087000000.0,411000000.0,,12441000000.0,90734000000.0,14701000000.0,346000000.0,76033000000.0,73777000000.0,91080000000.0,91155000000.0,76033000000.0,91652000000.0,2489000000.0,,8361000000.0,10941000000.0,12441000000.0,24640000000.0,9095000000.0,,76033000000.0,-35523000000.0,-61362000000.0,,50274000000.0,50274000000.0,,,,,,,,-50274000000.0,,-5233000000.0,,359268000000.0,188143000000.0,20945000000.0,139649000000.0,1170000000.0,40270000000.0,172625000000.0,97599000000.0,49414000000.0,24373000000.0,1417000000.0,22956000000.0,152164000000.0,31049000000.0,118704000000.0,8020000000.0,5361000000.0,107633000000.0,64254000000.0,6037000000.0,3823000000.0,113000000.0,0.0,43379000000.0,1973000000.0,15440000000.0,0.0,12400000000.0,15440000000.0,52740000000.0,2205000000.0,251635000000.0,,191484000000.0,61774000000.0,662121000.0
GOOG,Communication Services,Interactive Media & Services,2020-12-31,USD,90.3605,148.675,2021-01-08,2021-12-10,0.6453538880373616,97795000000.0,182527000000.0,84732000000.0,84732000000.0,41224000000.0,28998000000.0,27573000000.0,56571000000.0,,-135000000.0,1865000000.0,135000000.0,994000000.0,-637000000.0,,13697000000.0,48082000000.0,7813000000.0,135000000.0,40269000000.0,42134000000.0,48217000000.0,54921000000.0,40269000000.0,65124000000.0,2004000000.0,,6833000000.0,7854000000.0,13697000000.0,22281000000.0,6524000000.0,,40269000000.0,-32773000000.0,-24408000000.0,,31149000000.0,31149000000.0,,,,,,,,-31149000000.0,,7943000000.0,,319616000000.0,174296000000.0,26465000000.0,136694000000.0,728000000.0,31384000000.0,146720000000.0,84749000000.0,41713000000.0,22620000000.0,1445000000.0,21175000000.0,138984000000.0,22103000000.0,110229000000.0,5490000000.0,3953000000.0,97072000000.0,56834000000.0,5589000000.0,3024000000.0,1100000000.0,0.0,40238000000.0,1100000000.0,15319000000.0,999000000.0,14000000000.0,15319000000.0,47008000000.0,2269000000.0,222544000000.0,,163401000000.0,58510000000.0,675222000.0
GOOG,Communication Services,Interactive Media & Services,2019-12-31,USD,71.4865,89.0885,2020-01-10,2020-12-11,0.24622830884152935,89961000000.0,161857000000.0,71896000000.0,71896000000.0,34231000000.0,28015000000.0,26018000000.0,54033000000.0,,-100000000.0,2427000000.0,100000000.0,162263000000.0,102000000.0,,15175000000.0,39625000000.0,5282000000.0,100000000.0,34343000000.0,35447000000.0,39725000000.0,49406000000.0,34343000000.0,54520000000.0,1661000000.0,,7635000000.0,4961000000.0,11781000000.0,23548000000.0,4340000000.0,,34343000000.0,-29491000000.0,-23209000000.0,,18396000000.0,18396000000.0,,,,,,,,-18396000000.0,,1820000000.0,,275909000000.0,152578000000.0,18498000000.0,119675000000.0,999000000.0,27492000000.0,123331000000.0,73646000000.0,30561000000.0,22603000000.0,1979000000.0,20624000000.0,119195000000.0,14378000000.0,101177000000.0,4412000000.0,2342000000.0,74467000000.0,45221000000.0,5561000000.0,2266000000.0,1199000000.0,0.0,19032000000.0,685000000.0,4685000000.0,0.0,3958000000.0,4685000000.0,36553000000.0,2534000000.0,201442000000.0,,152122000000.0,50552000000.0,688335000.0
GOOG,Communication Services,Interactive Media & Services,2018-12-31,USD,52.8595,67.3915,2019-01-11,2019-12-13,0.27491746989661264,77270000000.0,136819000000.0,59549000000.0,59549000000.0,27524000000.0,24459000000.0,21419000000.0,45878000000.0,,-114000000.0,1878000000.0,114000000.0,139387000000.0,378000000.0,,9035000000.0,34913000000.0,4177000000.0,114000000.0,30736000000.0,29520000000.0,35027000000.0,45498000000.0,30736000000.0,47971000000.0,69000000.0,,10052000000.0,3376000000.0,9035000000.0,25139000000.0,2169000000.0,,30736000000.0,-28504000000.0,-13179000000.0,,9075000000.0,9075000000.0,,,,,,,,-9075000000.0,,5986000000.0,-302000000.0,232792000000.0,135676000000.0,16701000000.0,109140000000.0,1107000000.0,21193000000.0,97116000000.0,59719000000.0,22788000000.0,20108000000.0,2220000000.0,17888000000.0,199328000000.0,15159000000.0,92439000000.0,4236000000.0,2693000000.0,55164000000.0,34620000000.0,4378000000.0,2180000000.0,,0.0,19280000000.0,62000000.0,4062000000.0,,3950000000.0,4062000000.0,28389000000.0,3545000000.0,177628000000.0,,134885000000.0,45049000000.0,695556000.0
GOOG,Communication Services,Interactive Media & Services,2021-12-31,USD,137.0045,93.07,2022-01-07,2022-12-09,-0.3206792477619349,146698000000.0,257637000000.0,110939000000.0,110939000000.0,78714000000.0,36422000000.0,31562000000.0,67984000000.0,,-346000000.0,1499000000.0,346000000.0,1087000000.0,411000000.0,,12441000000.0,90734000000.0,14701000000.0,346000000.0,76033000000.0,73777000000.0,91080000000.0,91155000000.0,76033000000.0,91652000000.0,2489000000.0,,8361000000.0,10941000000.0,12441000000.0,24640000000.0,9095000000.0,,76033000000.0,-35523000000.0,-61362000000.0,,50274000000.0,50274000000.0,,,,,,,,-50274000000.0,,-5233000000.0,,359268000000.0,188143000000.0,20945000000.0,139649000000.0,1170000000.0,40270000000.0,172625000000.0,97599000000.0,49414000000.0,24373000000.0,1417000000.0,22956000000.0,152164000000.0,31049000000.0,118704000000.0,8020000000.0,5361000000.0,107633000000.0,64254000000.0,6037000000.0,3823000000.0,113000000.0,0.0,43379000000.0,1973000000.0,15440000000.0,0.0,12400000000.0,15440000000.0,52740000000.0,2205000000.0,251635000000.0,,191484000000.0,61774000000.0,662121000.0
GOOG,Communication Services,Interactive Media & Services,2020-12-31,USD,90.3605,148.675,2021-01-08,2021-12-10,0.6453538880373616,97795000000.0,182527000000.0,84732000000.0,84732000000.0,41224000000.0,28998000000.0,27573000000.0,56571000000.0,,-135000000.0,1865000000.0,135000000.0,994000000.0,-637000000.0,,13697000000.0,48082000000.0,7813000000.0,135000000.0,40269000000.0,42134000000.0,48217000000.0,54921000000.0,40269000000.0,65124000000.0,2004000000.0,,6833000000.0,7854000000.0,13697000000.0,22281000000.0,6524000000.0,,40269000000.0,-32773000000.0,-24408000000.0,,31149000000.0,31149000000.0,,,,,,,,-31149000000.0,,7943000000.0,,319616000000.0,174296000000.0,26465000000.0,136694000000.0,728000000.0,31384000000.0,146720000000.0,84749000000.0,41713000000.0,22620000000.0,1445000000.0,21175000000.0,138984000000.0,22103000000.0,110229000000.0,5490000000.0,3953000000.0,97072000000.0,56834000000.0,5589000000.0,3024000000.0,1100000000.0,0.0,40238000000.0,1100000000.0,15319000000.0,999000000.0,14000000000.0,15319000000.0,47008000000.0,2269000000.0,222544000000.0,,163401000000.0,58510000000.0,675222000.0
GOOG,Communication Services,Interactive Media & Services,2019-12-31,USD,71.4865,89.0885,2020-01-10,2020-12-11,0.24622830884152935,89961000000.0,161857000000.0,71896000000.0,71896000000.0,34231000000.0,28015000000.0,26018000000.0,54033000000.0,,-100000000.0,2427000000.0,100000000.0,162263000000.0,102000000.0,,15175000000.0,39625000000.0,5282000000.0,100000000.0,34343000000.0,35447000000.0,39725000000.0,49406000000.0,34343000000.0,54520000000.0,1661000000.0,,7635000000.0,4961000000.0,11781000000.0,23548000000.0,4340000000.0,,34343000000.0,-29491000000.0,-23209000000.0,,18396000000.0,18396000000.0,,,,,,,,-18396000000.0,,1820000000.0,,275909000000.0,152578000000.0,18498000000.0,119675000000.0,999000000.0,27492000000.0,123331000000.0,73646000000.0,30561000000.0,22603000000.0,1979000000.0,20624000000.0,119195000000.0,14378000000.0,101177000000.0,4412000000.0,2342000000.0,74467000000.0,45221000000.0,5561000000.0,2266000000.0,1199000000.0,0.0,19032000000.0,685000000.0,4685000000.0,0.0,3958000000.0,4685000000.0,36553000000.0,2534000000.0,201442000000.0,,152122000000.0,50552000000.0,688335000.0
GOOG,Communication Services,Interactive Media & Services,2018-12-31,USD,52.8595,67.3915,2019-01-11,2019-12-13,0.27491746989661264,77270000000.0,136819000000.0,59549000000.0,59549000000.0,27524000000.0,24459000000.0,21419000000.0,45878000000.0,,-114000000.0,1878000000.0,114000000.0,139387000000.0,378000000.0,,9035000000.0,34913000000.0,4177000000.0,114000000.0,30736000000.0,29520000000.0,35027000000.0,45498000000.0,30736000000.0,47971000000.0,69000000.0,,10052000000.0,3376000000.0,9035000000.0,25139000000.0,2169000000.0,,30736000000.0,-28504000000.0,-13179000000.0,,9075000000.0,9075000000.0,,,,,,,,-9075000000.0,,5986000000.0,-302000000.0,232792000000.0,135676000000.0,16701000000.0,109140000000.0,1107000000.0,21193000000.0,97116000000.0,59719000000.0,22788000000.0,20108000000.0,2220000000.0,17888000000.0,199328000000.0,15159000000.0,92439000000.0,4236000000.0,2693000000.0,55164000000.0,34620000000.0,4378000000.0,2180000000.0,,0.0,19280000000.0,62000000.0,4062000000.0,,3950000000.0,4062000000.0,28389000000.0,3545000000.0,177628000000.0,,134885000000.0,45049000000.0,695556000.0
